"cross1","cross2","gene","unused","Df1","Df2","Df3","residualDF","Sum Sq1","Sum Sq2","Sum Sq3","residualSS","Mean Sq1","Mean Sq2","Mean Sq3","residualMS","F value1","F value2","F value3","residualF","Pr(>F)1","Pr(>F)2","Pr(>F)3","residualPr"
Col_x_Col,Ler_x_Ler,AT1G06470.1,"1",1,1,1,8,0.0352083333333076,391031.593008333,0.0602083333333069,440.598466666667,0.0352083333333076,391031.593008333,0.0602083333333069,55.0748083333334,0.000639281994777241,7100.00824045838,0.00109321003840637,NA,0.9804477270449,4.38956964160021e-13,0.974433818703482,NA
Col_x_Col,Ler_x_Ler,AT1G06660.1,"1",1,1,1,8,467.001633333333,16770.1633333333,482.854533333334,247.5474,467.001633333333,16770.1633333333,482.854533333334,30.943425,15.0921119214609,541.962091569803,15.6044307743352,NA,0.00464282200626095,1.23148673591043e-08,0.00423456585610559,NA
Col_x_Col,Ler_x_Ler,AT1G07135.1,"1",1,1,1,8,7225.06687499999,179137.872408333,7245.693075,58204.3503333333,7225.06687499999,179137.872408333,7245.693075,7275.54379166667,0.993062110804076,24.6219220910355,0.995897115388013,NA,0.34817812091247,0.00110405636002802,0.347529274545526,NA
Col_x_Col,Ler_x_Ler,AT1G07230.1,"1",1,1,1,8,130193.750408333,37058047.8424083,132558.426075,707703.932400001,130193.750408333,37058047.8424083,132558.426075,88462.9915500001,1.47173126442085,418.910181456647,1.49846194156883,NA,0.259674558245526,3.39745363649981e-08,0.255732393279759,NA
Col_x_Col,Ler_x_Ler,AT1G07690.1,"1",1,1,1,8,469.250133333333,3120.1875,513.782533333333,203.406933333333,469.250133333333,3120.1875,513.782533333333,25.4258666666667,18.4556199985317,122.717055859125,20.2070804535014,NA,0.00262993664933903,3.933757526014e-06,0.00201476454310672,NA
Col_x_Col,Ler_x_Ler,AT1G07705.1,"1",1,1,1,8,15447.0576333333,856760.768033334,15781.8027,5419.593,15447.0576333333,856760.768033334,15781.8027,677.449125,22.8017973059354,1264.68650768917,23.2959230702379,NA,0.00139939027437835,4.279836380937e-10,0.0013103200056925,NA
Col_x_Col,Ler_x_Ler,AT1G07795.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G08030.1,"1",1,1,1,8,192563.734533334,5072600.33333333,192710.7075,22622.5549333333,192563.734533334,5072600.33333333,192710.7075,2827.81936666666,68.0961934143344,1793.82049402708,68.1481673729256,NA,3.49059578211446e-05,1.06449761240441e-10,3.48096593678567e-05,NA
Col_x_Col,Ler_x_Ler,AT1G08050.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G08065.1,"1",1,1,1,8,2407.48340833333,25308.3490083333,2409.75020833333,643.3778,2407.48340833333,25308.3490083333,2409.75020833333,80.422225,29.9355483926655,314.693469477291,29.9637346309846,NA,0.000593507225873788,1.0433020505945e-07,0.000591701361685467,NA
Col_x_Col,Ler_x_Ler,AT1G08270.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G08810.1,"1",1,1,1,8,99792.8646750002,2310589.16020833,99555.9050083334,11809.7128,99792.8646750002,2310589.16020833,99555.9050083334,1476.2141,67.6005361790002,1565.21276975226,67.4400176832978,NA,3.5841267672324e-05,1.83211809630986e-10,3.61508687166193e-05,NA
Col_x_Col,Ler_x_Ler,AT1G08830.1,"1",1,1,1,8,759253.366874999,22082816.223075,765029.550675,172890.1778,759253.366874999,22082816.223075,765029.550675,21611.272225,35.1322846230539,1021.81935395407,35.3995610582338,NA,0.000350821040655733,9.98913314002003e-10,0.000342072696295994,NA
Col_x_Col,Ler_x_Ler,AT1G09360.1,"1",1,1,1,8,33847.0030083333,35849.307675,33876.750675,1708.64346666667,33847.0030083333,35849.307675,33876.750675,213.580433333333,158.474268827372,167.849213130167,158.613549688462,NA,1.48714434690488e-06,1.19320855409784e-06,1.48215302403278e-06,NA
Col_x_Col,Ler_x_Ler,AT1G09380.1,"1",1,1,1,8,266.680408333332,76197.9844083333,266.869008333333,573.755466666667,266.680408333332,76197.9844083333,266.869008333333,71.7194333333334,3.71838420827825,1062.44543308345,3.72101389999827,NA,0.089954779166512,8.55583329686653e-10,0.0898601979437779,NA
Col_x_Col,Ler_x_Ler,AT1G09550.1,"1",1,1,1,8,14026.7894083334,485185.932075,14203.7602083333,10907.7752,14026.7894083334,485185.932075,14203.7602083333,1363.4719,10.2875529802509,355.845934246976,10.4173472209683,NA,0.0124725038315534,6.44768286750093e-08,0.0121006087928099,NA
Col_x_Col,Ler_x_Ler,AT1G09880.1,"1",1,1,1,8,13418.8032000001,4572415.1808,13473.7008333334,28097.0879333333,13418.8032000001,4572415.1808,13473.7008333334,3512.13599166666,3.82069579077783,1301.89012943949,3.83632663009143,NA,0.086368005333533,3.81366261256034e-10,0.0858364341712541,NA
Col_x_Col,Ler_x_Ler,AT1G10010.1,"1",1,1,1,8,1523.25333333332,682319.906133334,1547.68653333332,4585.38726666667,1523.25333333332,682319.906133334,1547.68653333332,573.173408333334,2.6575785114711,1190.42491541499,2.7002064485749,NA,0.141704630325108,5.44424484245885e-10,0.138958997414172,NA
Col_x_Col,Ler_x_Ler,AT1G10190.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G10370.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G10417.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G11420.1,"1",1,1,1,8,71.102008333333,25762.2600083333,80.4454083333333,873.8818,71.102008333333,25762.2600083333,80.4454083333333,109.235225,0.650907327131271,235.842055603706,0.736442006993012,NA,0.443110578078711,3.2104356534606e-07,0.415771995731991,NA
Col_x_Col,Ler_x_Ler,AT1G11580.1,"1",1,1,1,8,4459833.61333334,52680870.75,4450645.08030001,1334757.19293334,4459833.61333334,52680870.75,4450645.08030001,166844.649116667,26.7304563673167,315.748038842784,26.6753839806266,NA,0.000852979390570224,1.02974063594416e-07,0.00085856778292545,NA
Col_x_Col,Ler_x_Ler,AT1G11590.1,"1",1,1,1,8,38594792.9664083,45474561.6010083,34287836.9624083,4381838.46366666,38594792.9664083,45474561.6010083,34287836.9624083,547729.807958333,70.4631962796962,83.023711582386,62.5999105110173,NA,3.08377720550322e-05,1.69226903693149e-05,4.72827347613192e-05,NA
Col_x_Col,Ler_x_Ler,AT1G11593.1,"1",1,1,1,8,9856.74719999996,2223446.43,98623.5745333333,52845.0027333332,9856.74719999996,2223446.43,98623.5745333333,6605.62534166666,1.4921747283828,336.598931213226,14.930240428751,NA,0.256651947099518,8.01743758666259e-08,0.00478199221017237,NA
Col_x_Col,Ler_x_Ler,AT1G11810.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G11905.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G12180.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G13608.1,"1",1,1,1,8,0.282133333333334,0.282133333333333,7.3947,9.13213333333335,0.282133333333334,0.282133333333333,7.3947,1.14151666666667,0.247156560716007,0.247156560716006,6.47796060796308,NA,0.632457779947692,0.632457779947693,0.0344318088514733,NA
Col_x_Col,Ler_x_Ler,AT1G13609.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G13900.1,"1",1,1,1,8,33939.4760333335,11121225.9256333,33464.6408333334,49824.8814666666,33939.4760333335,11121225.9256333,33464.6408333334,6228.11018333333,5.44940199101759,1785.65015683155,5.37316133598377,NA,0.0478323543487073,1.08403510951577e-10,0.0490717842707511,NA
Col_x_Col,Ler_x_Ler,AT1G14210.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G14230.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G14580.1,"1",1,1,1,8,2936.87940833333,36638.4854083333,2958.19400833333,1858.81006666667,2936.87940833333,36638.4854083333,2958.19400833333,232.351258333334,12.6398257078516,157.68576280216,12.7315600937675,NA,0.00745211673986489,1.51580121387052e-06,0.00731355291074221,NA
Col_x_Col,Ler_x_Ler,AT1G15757.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G15760.1,"1",1,1,1,8,4799.20003333334,39776.2645333333,4733.82963333334,4652.90426666667,4799.20003333334,39776.2645333333,4733.82963333334,581.613033333333,8.25153453977505,68.3895687573714,8.13913953441324,NA,0.0207475633747489,3.43667150517425e-05,0.0213829214204353,NA
Col_x_Col,Ler_x_Ler,AT1G15770.1,"1",1,1,1,8,6.3075,6.96163333333333,52.1667,36.4487333333333,6.3075,6.96163333333333,52.1667,4.55609166666667,1.38441024928164,1.5279835970523,11.4498793739517,NA,0.273172093915948,0.251476338622236,0.00958801682645493,NA
Col_x_Col,Ler_x_Ler,AT1G16290.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G16400.1,"1",1,1,1,8,1034.5347,1259.93013333333,1084.90083333333,558.326533333334,1034.5347,1259.93013333333,1084.90083333333,69.7908166666667,14.8233642964965,18.0529501374226,15.5450370858248,NA,0.0048767550819397,0.00280343020592403,0.00427952325909863,NA
Col_x_Col,Ler_x_Ler,AT1G16410.1,"1",1,1,1,8,0.705675,4.23640833333333,0.891075,18.8335333333333,0.705675,4.23640833333333,0.891075,2.35419166666667,0.299752568999267,1.79951717326896,0.378505714983558,NA,0.598975197053991,0.216603130231884,0.555496654628014,NA
Col_x_Col,Ler_x_Ler,AT1G17250.1,"1",1,1,1,8,143.313408333332,110471.073075,144.421408333334,1527.7808,143.313408333332,110471.073075,144.421408333334,190.9726,0.750439635493951,578.465565609935,0.756241514925878,NA,0.411563305114524,9.51988041666677e-09,0.409839174224797,NA
Col_x_Col,Ler_x_Ler,AT1G17310.1,"1",1,1,1,8,1.1907,9.79213333333333,1.1907,5.34653333333333,1.1907,9.79213333333333,1.1907,0.668316666666667,1.78164043991122,14.6519364572683,1.78164043991122,NA,0.218684916469434,0.00503372793302161,0.218684916469434,NA
Col_x_Col,Ler_x_Ler,AT1G17430.1,"1",1,1,1,8,281688.841875001,15318574.0914083,279706.707075,32064.1325333334,281688.841875001,15318574.0914083,279706.707075,4008.01656666668,70.2813566734509,3821.98372601744,69.7868141068145,NA,3.11285340282702e-05,5.20946937512328e-12,3.19368287085832e-05,NA
Col_x_Col,Ler_x_Ler,AT1G17770.1,"1",1,1,1,8,13581.1408333333,1048859.76653333,13458.9612,5499.91533333333,13581.1408333333,1048859.76653333,13458.9612,687.489416666666,19.7546907691791,1525.63769144083,19.5769722030872,NA,0.00215464615512551,2.02878076138355e-10,0.00221291443552941,NA
Col_x_Col,Ler_x_Ler,AT1G17820.1,"1",1,1,1,8,810914.025208333,12218324.0974083,819891.557408333,51127.6584666666,810914.025208333,12218324.0974083,819891.557408333,6390.95730833332,126.884594292464,1911.81438209211,128.289318462393,NA,3.46689716906267e-06,8.25859632641564e-11,3.32530333779545e-06,NA
Col_x_Col,Ler_x_Ler,AT1G17840.1,"1",1,1,1,8,43747103.5745334,3890009059.47,43095332.0533334,15465418.0538,43747103.5745334,3890009059.47,43095332.0533334,1933177.256725,22.6296390681967,2012.23609782171,22.2924886496654,NA,0.00143219510955842,6.73439500827957e-11,0.00149927698681008,NA
Col_x_Col,Ler_x_Ler,AT1G17860.1,"1",1,1,1,8,4136.65333333332,845946.7212,4176.10830000001,8999.05173333334,4136.65333333332,845946.7212,4176.10830000001,1124.88146666667,3.67741264827783,752.031877373508,3.71248742534177,NA,0.091445196997944,3.37075784205507e-09,0.0901673361928092,NA
Col_x_Col,Ler_x_Ler,AT1G17950.1,"1",1,1,1,8,258.726533333334,22445.0200333333,244.261633333334,2045.17626666667,258.726533333334,22445.0200333333,244.261633333334,255.647033333333,1.01204590548088,87.796911783708,0.955464376599457,NA,0.343868178642836,1.37676823061676e-05,0.356961227430125,NA
Col_x_Col,Ler_x_Ler,AT1G18250.1,"1",1,1,1,8,10979.5400333334,124143.157633333,10969.8627,1799.9794,10979.5400333334,124143.157633333,10969.8627,224.997425,48.7985141755882,551.753681773617,48.7555033129824,NA,0.000114271220329251,1.14743520540244e-08,0.000114623568985393,NA
Col_x_Col,Ler_x_Ler,AT1G18350.1,"1",1,1,1,8,3347.01400833333,36486.1380083333,3346.34600833333,2052.64766666667,3347.01400833333,36486.1380083333,3346.34600833333,256.580958333334,13.0446703063019,142.201269514836,13.0420668395274,NA,0.00686431934195043,2.24901518588239e-06,0.00686790952424849,NA
Col_x_Col,Ler_x_Ler,AT1G18590.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G19140.1,"1",1,1,1,8,104.48900833334,1049492.538675,73.6560750000016,5707.77086666668,104.48900833334,1049492.538675,73.6560750000016,713.471358333335,0.146451580869939,1470.96660071486,0.103236204424606,NA,0.711916927354864,2.34599128795929e-10,0.756213852982344,NA
Col_x_Col,Ler_x_Ler,AT1G19160.1,"1",1,1,1,8,1031.751075,17383.5244083333,2057.48640833333,176.8224,1031.751075,17383.5244083333,2057.48640833333,22.1028,46.6796548401106,786.485169676843,93.0871386581487,NA,0.000133371303834504,2.822484789594e-09,1.10832595798587e-05,NA
Col_x_Col,Ler_x_Ler,AT1G19640.1,"1",1,1,1,8,3685452.1707,8098084.12213334,3706052.22403333,1300406.9614,3685452.1707,8098084.12213334,3706052.22403333,162550.870175,22.6726080686759,49.8187682010871,22.7993379552103,NA,0.00142391796116816,0.00010629656227673,0.00139985224186858,NA
Col_x_Col,Ler_x_Ler,AT1G20140.1,"1",1,1,1,8,10952.9376333333,1551616.4667,11126.43,4647.31926666669,10952.9376333333,1551616.4667,11126.43,580.914908333336,18.8546334001956,2670.98751373353,19.1532870656084,NA,0.00247108721999949,2.17698121203564e-11,0.00235999784473618,NA
Col_x_Col,Ler_x_Ler,AT1G20470.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G20500.1,"1",1,1,1,8,20379.1692000001,1765158.47203333,19960.9947,26433.4538666667,20379.1692000001,1765158.47203333,19960.9947,3304.18173333333,6.16769017103702,534.21954798249,6.04113100034087,NA,0.0379052753918285,1.30345671795135e-08,0.0394494968041668,NA
Col_x_Col,Ler_x_Ler,AT1G20680.1,"1",1,1,1,8,2290823.99053333,45604419.5861333,2307071.2908,180840.438533333,2290823.99053333,45604419.5861333,2307071.2908,22605.0548166666,101.341226956208,2017.44344156641,102.059973289647,NA,8.07617090088615e-06,6.6653788265169e-11,7.86565977345498e-06,NA
Col_x_Col,Ler_x_Ler,AT1G20690.1,"1",1,1,1,8,32130.5403,360103.5948,32518.7585333333,2055.23406666667,32130.5403,360103.5948,32518.7585333333,256.904258333334,125.068149934325,1401.70348726865,126.579289671175,NA,3.66135689578037e-06,2.84246517255515e-10,3.4986625162895e-06,NA
Col_x_Col,Ler_x_Ler,AT1G20730.1,"1",1,1,1,8,343269.630675001,14003086.305675,340218.525208334,33189.3993333333,343269.630675001,14003086.305675,340218.525208334,4148.67491666667,82.7419929423653,3375.31539273413,82.0065519815876,NA,1.71358464878195e-05,8.55577314952514e-12,1.77083326927222e-05,NA
Col_x_Col,Ler_x_Ler,AT1G20880.1,"1",1,1,1,8,44532.5200333333,1430992.2675,42081.7320333333,16389.6192,44532.5200333333,1430992.2675,42081.7320333333,2048.7024,21.7369394565718,698.487133856044,20.5406759094602,NA,0.00161863186765293,4.51624652844659e-09,0.00191884472145608,NA
Col_x_Col,Ler_x_Ler,AT1G20910.1,"1",1,1,1,8,487.050208333333,69264.8880083333,474.895008333333,991.106666666667,487.050208333333,69264.8880083333,474.895008333333,123.888333333333,3.93136460253184,559.091289265871,3.83325044058493,NA,0.0826938248198838,1.08910959213727e-08,0.0859407134900931,NA
Col_x_Col,Ler_x_Ler,AT1G20940.1,"1",1,1,1,8,10407.0410083333,40494.5390083333,10607.0694083333,223.989666666667,10407.0410083333,40494.5390083333,10607.0694083333,27.9987083333334,371.697182756942,1446.3002552201,378.84138375431,NA,5.43452815658297e-08,2.50934024344279e-10,5.04325366283651e-08,NA
Col_x_Col,Ler_x_Ler,AT1G21440.1,"1",1,1,1,8,507523.635208334,6078558.53520833,500473.785208333,10762.2906666667,507523.635208334,6078558.53520833,500473.785208333,1345.28633333333,377.260678736547,4518.41246327609,372.020270189072,NA,5.12671042782906e-08,2.66998474101334e-12,5.41603078594422e-08,NA
Col_x_Col,Ler_x_Ler,AT1G21670.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G21790.1,"1",1,1,1,8,96.3333333333326,89458.6008333334,73.606533333333,1212.0264,96.3333333333326,89458.6008333334,73.606533333333,151.5033,0.635849736166357,590.472952294328,0.485841122492599,NA,0.448236080483333,8.77759133398655e-09,0.505534956803454,NA
Col_x_Col,Ler_x_Ler,AT1G22015.1,"1",1,1,1,8,41483.4002083333,628994.335208333,41626.986075,21570.115,41483.4002083333,628994.335208333,41626.986075,2696.264375,15.3855091484986,233.283627911426,15.4387627789653,NA,0.00440327421468565,3.34926239747486e-07,0.00436147055836051,NA
Col_x_Col,Ler_x_Ler,AT1G22040.1,"1",1,1,1,8,1797.56640833333,623730.482408333,1977.10340833333,4183.368,1797.56640833333,623730.482408333,1977.10340833333,522.921000000001,3.43754870875969,1192.78147637661,3.78088355283748,NA,0.100845806926426,5.40160420411449e-10,0.0877413113922493,NA
Col_x_Col,Ler_x_Ler,AT1G22180.1,"1",1,1,1,8,7778.03000833335,164879.307675,7702.85340833333,2133.1542,7778.03000833335,164879.307675,7702.85340833333,266.644275,29.1700619048856,618.3493258012,28.8881259810785,NA,0.000645299343249362,7.31446386100856e-09,0.000665792132351124,NA
Col_x_Col,Ler_x_Ler,AT1G22420.1,"1",1,1,1,8,110920.563675,149278.444008333,110978.256675,8815.92493333334,110920.563675,149278.444008333,110978.256675,1101.99061666667,100.654726090605,135.462536386993,100.70707953094,NA,8.28385425341849e-06,2.70513254309631e-06,8.26778261145171e-06,NA
Col_x_Col,Ler_x_Ler,AT1G22460.1,"1",1,1,1,8,2910.65600833334,17493.3124083333,2555.87640833333,930.5418,2910.65600833334,17493.3124083333,2555.87640833333,116.317725,25.0233230432708,150.392490983926,21.9732324401404,NA,0.00104976390731869,1.81655201765461e-06,0.00156646356286325,NA
Col_x_Col,Ler_x_Ler,AT1G22590.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G23320.1,"1",1,1,1,8,2.30563333333334,640.648533333333,1.85653333333333,18.8986666666667,2.30563333333334,640.648533333333,1.85653333333333,2.36233333333333,0.975998306758858,271.193114152674,0.785889657118668,NA,0.352122862324886,1.86482713638657e-07,0.401208792687491,NA
Col_x_Col,Ler_x_Ler,AT1G23360.1,"1",1,1,1,8,2215.98540833334,57956.0502083333,2199.70840833333,228.567800000001,2215.98540833334,57956.0502083333,2199.70840833333,28.5709750000001,77.5607205681056,2028.49395963327,76.9910165240538,NA,2.17293322466336e-05,6.52182405969989e-11,2.23239151602073e-05,NA
Col_x_Col,Ler_x_Ler,AT1G23980.1,"1",1,1,1,8,372.633075000002,34416.5852083333,496.524675,988.263333333334,372.633075000002,34416.5852083333,496.524675,123.532916666667,3.01646787799475,278.602546892023,4.01937142259654,NA,0.120629882116431,1.67882470032515e-07,0.0799150724012574,NA
Col_x_Col,Ler_x_Ler,AT1G24030.1,"1",1,1,1,8,194718.163333334,960004.214533333,194595.894533333,6969.15660000001,194718.163333334,960004.214533333,194595.894533333,871.144575000002,223.519917268994,1102.00332078442,223.379563068889,NA,3.95327717053882e-07,7.39906390195975e-10,3.96291232236499e-07,NA
Col_x_Col,Ler_x_Ler,AT1G26797.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G26799.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Ler_x_Ler,AT1G27000.1,"1",1,1,1,8,13839.3792,2686488.92213333,14027.4732,18739.7752666667,13839.3792,2686488.92213333,14027.4732,2342.47190833333,5.90802355015077,1146.86067848932,5.98832077776358,NA,0.0411609592702104,6.31402922267515e-10,0.0401174829514778,NA
Col_x_Col,Ler_x_Ler,AT1G27080.1,"1",1,1,1,8,105613.174408333,27914728.968075,109926.763408333,119356.6022,105613.174408333,27914728.968075,109926.763408333,14919.575275,7.07883250438797,1871.01364841467,7.36795527903078,NA,0.0287783486842976,8.99993221354942e-11,0.0264772608869464,NA
Col_x_Col,Ler_x_Ler,AT1G27130.1,"1",1,1,1,8,757895.671875001,11572575.4102083,755535.175208335,94537.8218000001,757895.671875001,11572575.4102083,755535.175208335,11817.227725,64.1348114390341,979.296978912059,63.9350609796541,NA,4.33387544564881e-05,1.18260383882294e-09,4.38281018717919e-05,NA
Col_x_Col,Ler_x_Ler,AT1G27560.1,"1",1,1,1,8,9238583.31020834,5613437.55100833,3150327.44000834,33950.6570666665,9238583.31020834,5613437.55100833,3150327.44000834,4243.83213333331,2176.94362546614,1322.72846207026,742.33083237765,NA,4.92146186725335e-11,3.58019980206537e-10,3.5486851598492e-09,NA
Col_x_Col,Ler_x_Ler,AT1G27600.1,"1",1,1,1,8,169.125208333327,3221908.516875,205.09600833333,10247.7832,169.125208333327,3221908.516875,205.09600833333,1280.9729,0.132028716870846,2515.2042770577,0.160109560735696,NA,0.725752018569624,2.76668619021094e-11,0.699527636878909,NA
Col_x_Col,Ler_x_Ler,AT1G27730.1,"1",1,1,1,8,277.344675,6116.922075,286.651875,1634.3442,277.344675,6116.922075,286.651875,204.293025,1.35758269280118,29.9419036699858,1.40314078270661,NA,0.277520382989342,0.000593099448116251,0.270193869918166,NA
Col_x_Col,Ler_x_Ler,AT1G28050.1,"1",1,1,1,8,70046.5760333334,1072812,70349.4533333334,32942.6074,70046.5760333334,1072812,70349.4533333334,4117.825925,17.0105724013414,260.528740053527,17.0841251220044,NA,0.00332404821321069,2.18020344211395e-07,0.0032835323080768,NA
Col_x_Col,Ler_x_Ler,AT1G28450.1,"1",1,1,1,8,5722.08013333334,3642.87053333333,730.704133333333,478.728800000001,5722.08013333334,3642.87053333333,730.704133333333,59.8411000000001,95.6212391372038,60.8757281088303,12.2107403328704,NA,1.00298811150194e-05,5.22637576572618e-05,0.00814583820228232,NA
Col_x_Col,Ler_x_Ler,AT1G28460.1,"1",1,1,1,8,8.7894083333334,5688.501075,8.99600833333337,79.8475333333333,8.7894083333334,5688.501075,8.99600833333337,9.98094166666667,0.88061914665701,569.936311119609,0.901318596358229,NA,0.3754955071578,1.00952487052895e-08,0.370222616053317,NA
Col_x_Col,Ler_x_Ler,AT1G29080.1,"1",1,1,1,8,196905.072133333,585093.505633333,197263.906133333,6320.11506666667,196905.072133333,585093.505633333,197263.906133333,790.014383333333,249.242388856929,740.61120655124,249.696600840369,NA,2.59013909628573e-07,3.58143965783194e-09,2.57186804383473e-07,NA
